Date,Open,High,Low,Close,Volume
2000-02-24 00:00:00-05:00,0.891489450625046,0.9052631146007339,0.8492186295574962,0.8754594922065735,376432000.0
2000-02-25 00:00:00-05:00,0.8724915181788343,0.8891147177897061,0.8368696586799296,0.8387693166732788,249144000.0
2000-02-28 00:00:00-05:00,0.8368697786284918,0.8739163615669965,0.8235710546957726,0.8606176376342773,328328000.0
2000-02-29 00:00:00-05:00,0.8629921621787149,0.891014427447695,0.8553926166138914,0.8710667490959167,368961600.0
2000-03-01 00:00:00-05:00,0.9009885034283063,1.0035780372048313,0.9005135636262371,0.9902793169021606,1077003200.0
2000-03-02 00:00:00-05:00,0.9651077199689774,0.972231615646769,0.9171369630925559,0.9271112084388733,311259200.0
2000-03-03 00:00:00-05:00,0.9489585871900587,0.9744879526537856,0.9119128670008548,0.9727064967155457,323366400.0
2000-03-06 00:00:00-05:00,0.9575082751030936,0.9812561886080495,0.949908626222477,0.9551336765289307,210560000.0
2000-03-07 00:00:00-05:00,0.9608324299299049,0.9684320762497493,0.9204613253969539,0.9337600469589233,273011200.0
2000-03-08 00:00:00-05:00,0.9337600441457629,0.9418346302883234,0.9009885860313875,0.9271110892295837,271230400.0
2000-03-09 00:00:00-05:00,0.9185618607468975,0.949908506014603,0.8986141800514758,0.9290110468864441,276718400.0
2000-03-10 00:00:00-05:00,0.9247365075839574,0.9722315075850685,0.9195114589627846,0.9556083083152771,248606400.0
2000-03-13 00:00:00-05:00,0.9280611528664978,0.9613075574160647,0.9081126607849923,0.9218863248825073,303956800.0
2000-03-14 00:00:00-05:00,0.9211738921206972,0.9442094437770995,0.8663167547709202,0.8682165145874023,428579200.0
2000-03-15 00:00:00-05:00,0.8786655495301081,0.9138124190766378,0.8672664852886722,0.8834147453308105,443609600.0
2000-03-16 00:00:00-05:00,0.8914893447577599,0.9271111546892755,0.8701160355842095,0.9237858653068542,378100800.0
2000-03-17 00:00:00-05:00,0.9128627736718902,0.9499084949493408,0.9090624424506321,0.9499084949493408,305043200.0
2000-03-20 00:00:00-05:00,0.9385104347360322,0.9594078956812367,0.9299609061797887,0.9347102046012878,204489600.0
2000-03-21 00:00:00-05:00,0.9313857812578358,1.0392003102733296,0.9242618839346539,1.0254267454147339,524328000.0
2000-03-22 00:00:00-05:00,1.0090408508319242,1.097145207467059,0.9997789634754418,1.095719575881958,567996800.0
2000-03-23 00:00:00-05:00,1.0790961055772534,1.142740175832729,1.063897726072381,1.0738719701766968,562564800.0
2000-03-24 00:00:00-05:00,1.0824209561958296,1.0938200237724094,1.029700991565402,1.0539238452911377,446913600.0
2000-03-27 00:00:00-05:00,1.0458498985435607,1.0999945677197513,1.040149909656391,1.0605733394622803,279182400.0
2000-03-28 00:00:00-05:00,1.0429996522357998,1.0790964098216365,1.0420497722729065,1.0572490692138672,202966400.0
2000-03-29 00:00:00-05:00,1.0591485861328285,1.0596234245441079,1.0169960237058902,1.0330259799957275,239836800.0
2000-03-30 00:00:00-05:00,1.0149776536622999,1.04632511816263,0.9532340252415042,0.9556087255477905,414400000.0
2000-03-31 00:00:00-05:00,0.9684319399368176,1.042999210266994,0.9575078176865074,1.0320760011672974,404633600.0
2000-04-03 00:00:00-04:00,1.029700455182579,1.0600981219876782,0.983630283475761,1.0130772590637207,328563200.0
2000-04-04 00:00:00-04:00,1.0078537489092312,1.0107032877964321,0.8872153215540336,0.9674826264381409,660329600.0
2000-04-05 00:00:00-04:00,0.9610696548785739,1.0097527549318701,0.9423093825202842,0.9907549619674683,457665600.0
2000-04-06 00:00:00-04:00,0.992655421920043,1.0221024175069842,0.936610056652252,0.9513344168663025,259627200.0
2000-04-07 00:00:00-04:00,0.9670073742845229,1.0021534345449672,0.9537086511055964,1.0012036561965942,242435200.0
2000-04-10 00:00:00-04:00,1.0007289191114432,1.0088035078965905,0.9480089556156712,0.9499086141586304,212262400.0
2000-04-11 00:00:00-04:00,0.9385103331541446,0.9489586059203465,0.897188529422544,0.9076377153396606,541822400.0
2000-04-12 00:00:00-04:00,0.9043132535318089,0.9043132535318089,0.7969736298384203,0.8302199840545654,941136000.0
2000-04-13 00:00:00-04:00,0.847318916189998,0.9119128231797016,0.8245208368844305,0.8648919463157654,529827200.0
2000-04-14 00:00:00-04:00,0.8306950978070806,0.8967137932580329,0.8283204483137332,0.8501687049865723,667620800.0
2000-04-17 00:00:00-04:00,0.832120704145342,0.9418349964305457,0.8287953629743698,0.9413600564002991,409561600.0
2000-04-18 00:00:00-04:00,0.9385106597741141,0.9641582369804381,0.9071630911132003,0.9641582369804382,390924800.0
2000-04-19 00:00:00-04:00,0.9589328666475296,0.9898045685194358,0.9100122312722879,0.9204614162445068,520150400.0
2000-04-20 00:00:00-04:00,0.939935226823389,0.9480090043336342,0.8895898592843857,0.9033635258674622,722120000.0
2000-04-24 00:00:00-04:00,0.8739161946087537,0.9157121181488037,0.8720165367060486,0.9157121181488037,443620800.0
2000-04-25 00:00:00-04:00,0.9280613076907487,0.9784066745434415,0.9275863676717697,0.9750813841819763,391641600.0
2000-04-26 00:00:00-04:00,0.9622572114046728,0.9727063960339863,0.9119127726118385,0.9218862056732178,366912000.0
2000-04-27 00:00:00-04:00,0.8905394953743185,0.965107696934768,0.885908603106997,0.9632071256637573,326603200.0
2000-04-28 00:00:00-04:00,0.9660574961390467,0.96890703381221,0.9218861617937741,0.9427844285964966,249580800.0
2000-05-01 00:00:00-04:00,0.9489585830550924,0.9508591544464641,0.9261614666348212,0.9446843266487122,226195200.0
2000-05-02 00:00:00-04:00,0.9366096843671409,0.9594077126048522,0.8929140977107214,0.895763635635376,236432000.0
2000-05-03 00:00:00-04:00,0.9038383655084138,0.9214114488821376,0.8482688667836935,0.8743913769721985,489798400.0
2000-05-04 00:00:00-04:00,0.874866364491515,0.8758162444885472,0.8401943241426773,0.8411442041397095,399515200.0
2000-05-05 00:00:00-04:00,0.8420940105567294,0.8720168023003194,0.8413816513088974,0.859667956829071,284076800.0
2000-05-08 00:00:00-04:00,0.8518306884388834,0.8639421132384963,0.8359198963882133,0.8368697762489319,184900800.0
2000-05-09 00:00:00-04:00,0.8382944651820153,0.845419172223666,0.7969735283864398,0.8012478351593018,327140800.0
2000-05-10 00:00:00-04:00,0.7907986246521294,0.7979233314619475,0.7504275182095235,0.7547026872634888,535091200.0
2000-05-11 00:00:00-04:00,0.7703761127613,0.7922243121911045,0.7523281427857348,0.7813001871109009,499744000.0
2000-05-12 00:00:00-04:00,0.8055230841380576,0.8397193172790607,0.7961420312341506,0.8178719282150269,306913600.0
2000-05-15 00:00:00-04:00,0.8211963481485041,0.8211963481485041,0.7608767489070425,0.7675265669822693,678932800.0
2000-05-16 00:00:00-04:00,0.794242422499898,0.8287952432243189,0.7808253939493214,0.8031476736068726,440451200.0
2000-05-17 00:00:00-04:00,0.7874742367429637,0.7879491766665816,0.7627764982945437,0.7703761458396912,398092800.0
2000-05-18 00:00:00-04:00,0.7827250593786634,0.7974485534357768,0.7646770870214811,0.7656269669532776,373777600.0
2000-05-19 00:00:00-04:00,0.754227919072208,0.754227919072208,0.7095816364161802,0.7143317461013794,740667200.0
2000-05-22 00:00:00-04:00,0.7124320735303721,0.7124320735303721,0.6535372343742115,0.6834591627120972,755507200.0
2000-05-23 00:00:00-04:00,0.6877342896194434,0.7095816283325768,0.6506876552834561,0.6521124243736267,517585600.0
2000-05-24 00:00:00-04:00,0.6549619006430079,0.6820342356378385,0.630739052828561,0.6663609147071838,678462400.0
2000-05-25 00:00:00-04:00,0.6725359545092222,0.7041200739104175,0.6535372887850768,0.6631549000740051,406750400.0
2000-05-26 00:00:00-04:00,0.6687354559212336,0.6829840574167385,0.6478380008389767,0.6563866138458252,181148800.0
2000-05-30 00:00:00-04:00,0.6658861828197301,0.669685601708299,0.6212408040971719,0.6654112935066223,713059200.0
2000-05-31 00:00:00-04:00,0.6601868835944344,0.6934332842619048,0.6369139161134381,0.6383386850357056,433507200.0
2000-06-01 00:00:00-04:00,0.6212405333273943,0.6806093826436566,0.6107913496135661,0.6772849559783936,903840000.0
2000-06-02 00:00:00-04:00,0.7124321229223325,0.7580273778145933,0.6763353129741095,0.7034077048301697,792848000.0
2000-06-05 00:00:00-04:00,0.7091067687022198,0.7238302636320096,0.6815594880882213,0.6939083337783813,323668800.0
2000-06-06 00:00:00-04:00,0.6988959179730416,0.7352292843026947,0.6863095514826945,0.7057822942733765,525481600.0
2000-06-07 00:00:00-04:00,0.7114821845724105,0.7371289426267801,0.6962829389213636,0.73380446434021,337019200.0
2000-06-08 00:00:00-04:00,0.7418792107814498,0.7485281180425835,0.7076821056223117,0.7205058932304382,238526400.0
2000-06-09 00:00:00-04:00,0.7352292310395014,0.7442536483614103,0.7171813095466475,0.7276304960250854,252358400.0
2000-06-12 00:00:00-04:00,0.7323795834818356,0.7328545233733711,0.6905837569534766,0.6929583549499512,290337600.0
2000-06-13 00:00:00-04:00,0.6929585025447472,0.7195559538254117,0.6701604697444105,0.7181311845779419,351456000.0
2000-06-14 00:00:00-04:00,0.7195558395874893,0.7314297940952222,0.6848846675885424,0.687259316444397,277446400.0
2000-06-15 00:00:00-04:00,0.6934334964363446,0.709581761826782,0.6763353509866872,0.7019829750061035,248572800.0
2000-06-16 00:00:00-04:00,0.7105313845897728,0.7124319558455394,0.6768100942541345,0.6929583549499512,303564800.0
2000-06-19 00:00:00-04:00,0.6882093712644141,0.7437789324617576,0.6825094308896144,0.7342795729637146,394004800.0
2000-06-20 00:00:00-04:00,0.7485280303912932,0.7898490287688728,0.7475782011025318,0.7694264054298401,501390400.0
2000-06-21 00:00:00-04:00,0.767526595997572,0.865366907485631,0.7646770072301363,0.8454192280769348,490000000.0
2000-06-22 00:00:00-04:00,0.847318900511243,0.8758160552231165,0.8140716366121343,0.8169211745262146,467712000.0
2000-06-23 00:00:00-04:00,0.8173962529151144,0.8302200381214686,0.7722758898189737,0.7855746150016785,204965600.0
2000-06-26 00:00:00-04:00,0.7979235437110992,0.8321206438689833,0.7922244666834284,0.8226212859153748,185354400.0
2000-06-27 00:00:00-04:00,0.81739604595091,0.8435185497257662,0.7846245871130976,0.7865242958068848,203470400.0
2000-06-28 00:00:00-04:00,0.8102722559760492,0.8416188973429101,0.7827249307897713,0.8273703455924988,286428800.0
2000-06-29 00:00:00-04:00,0.8064728116057406,0.8197715338702533,0.7760751378712609,0.7789255380630493,203660800.0
2000-06-30 00:00:00-04:00,0.8026725623756141,0.8349699440622864,0.7855744230217943,0.7960236072540283,323097600.0
2000-07-03 00:00:00-04:00,0.7922242482773538,0.8254705968575432,0.7922242482773538,0.810272216796875,70828800.0
2000-07-05 00:00:00-04:00,0.8093223111738583,0.8387692920844575,0.7713258549318476,0.7846245765686035,265216000.0
2000-07-06 00:00:00-04:00,0.7979234003682099,0.8045731678827734,0.7542278632574267,0.7874742150306702,309545600.0
2000-07-07 00:00:00-04:00,0.7993483615925265,0.8330705238058926,0.7922245148745931,0.8273705840110779,263603200.0
2000-07-10 00:00:00-04:00,0.822146380867388,0.8853155297876416,0.8169213307848379,0.8682165741920471,397796000.0
2000-07-11 00:00:00-04:00,0.8663165947923244,0.900513685631018,0.8425687390513622,0.8653668165206909,357896000.0
2000-07-12 00:00:00-04:00,0.8834149475836273,0.895763792935682,0.8568174969553384,0.8948140144348145,225433600.0
2000-07-13 00:00:00-04:00,0.8891147203810653,0.9214112399696651,0.8321204146606065,0.8587178587913513,445659200.0
2000-07-14 00:00:00-04:00,0.8682165396879851,0.8967136479875983,0.864417121406394,0.8767659664154053,190276800.0
2000-07-17 00:00:00-04:00,0.8853155766527482,0.8938641924826765,0.8682166201520025,0.8862654566764832,260002400.0
2000-07-18 00:00:00-04:00,0.8891148275810604,0.8948139037260493,0.8644170384714052,0.870116114616394,318404800.0
2000-07-19 00:00:00-04:00,0.8387694273227134,0.8634671659100867,0.7865244120514372,0.8007729649543762,457872800.0
2000-07-20 00:00:00-04:00,0.8359198673386143,0.8672665611508517,0.8226211439058615,0.8378195762634277,465572800.0
2000-07-21 00:00:00-04:00,0.8261831399628674,0.8454192729380664,0.8045732204308818,0.8140717148780823,196235200.0
2000-07-24 00:00:00-04:00,0.7988734300865885,0.8036226781927264,0.7219306087283872,0.7399794459342957,412171200.0
2000-07-25 00:00:00-04:00,0.7646771840397094,0.7694264321094236,0.7456785176505278,0.7608769536018372,211607200.0
2000-07-26 00:00:00-04:00,0.7575524748799757,0.7789257906693223,0.7485280563462331,0.7608769536018372,210470400.0
2000-07-27 00:00:00-04:00,0.759926863921072,0.8093223345588402,0.7580271551979236,0.7903236746788025,294985600.0
2000-07-28 00:00:00-04:00,0.7945990008865895,0.7979234791271851,0.7124320546480789,0.7342793941497803,237893600.0
2000-07-31 00:00:00-04:00,0.7471030693938393,0.7846246395274936,0.7409291045051447,0.7722757458686829,155299200.0
2000-08-01 00:00:00-04:00,0.7646771094707477,0.7775000830815806,0.7485279833520846,0.7494778633117676,137284000.0
2000-08-02 00:00:00-04:00,0.7447285740463822,0.758977127758865,0.7171812957973568,0.7181311249732971,162355200.0
2000-08-03 00:00:00-04:00,0.6924835761118828,0.7304800952673549,0.672535943836292,0.7295302152633667,339897600.0
2000-08-04 00:00:00-04:00,0.7518534794342165,0.7789258755656353,0.7038827559924826,0.7200310230255127,263121600.0
2000-08-07 00:00:00-04:00,0.7276303478295925,0.7456782656466513,0.7171811634793258,0.7285801768302917,187348000.0
2000-08-08 00:00:00-04:00,0.7285803073612181,0.7295301365320869,0.7038825675024932,0.71053147315979,176674400.0
2000-08-09 00:00:00-04:00,0.7314298007089478,0.7361790477329963,0.7181310770596941,0.7219304442405701,379640800.0
2000-08-10 00:00:00-04:00,0.7295300713431347,0.7361790271369058,0.7200307658711241,0.7228803038597107,251714400.0
2000-08-11 00:00:00-04:00,0.7119570150582374,0.7295300446759492,0.6924834141871503,0.724780797958374,238056000.0
2000-08-14 00:00:00-04:00,0.7233553917650976,0.7247809727407151,0.7038826486183456,0.7152816653251648,156660000.0
2000-08-15 00:00:00-04:00,0.7181312109693622,0.7285803984987639,0.7067321941502784,0.709581732749939,114200800.0
2000-08-16 00:00:00-04:00,0.712432151470544,0.7447286817304026,0.7114822714266477,0.7371290326118469,143673600.0
2000-08-17 00:00:00-04:00,0.7352292981406388,0.7969737310319045,0.7342794688598023,0.7817752957344055,270900000.0
2000-08-18 00:00:00-04:00,0.780825223937483,0.7874741282994859,0.7580271468618603,0.7599268555641174,190176000.0
2000-08-21 00:00:00-04:00,0.7637262275266288,0.783674767052303,0.754227785410765,0.7675265073776245,134467200.0
2000-08-22 00:00:00-04:00,0.7694263514220905,0.802672758533968,0.7656269838031166,0.7855746150016785,276802400.0
2000-08-23 00:00:00-04:00,0.7822500317605517,0.8321204441983403,0.7760751537983087,0.8254706263542175,236863200.0
2000-08-24 00:00:00-04:00,0.8309322633743398,0.8606175272157072,0.8112220558148129,0.8527804613113403,310766400.0
2000-08-25 00:00:00-04:00,0.8587179605962026,0.873916342462297,0.856817389221219,0.8634671568870544,334460000.0
2000-08-28 00:00:00-04:00,0.8701161604463102,0.8967136091848069,0.8672666222237276,0.8824650049209595,359004800.0
2000-08-29 00:00:00-04:00,0.8796154929359172,0.9033634041601941,0.8767659546283374,0.8995640873908997,267030400.0
2000-08-30 00:00:00-04:00,0.8967137364836617,0.9119130344895439,0.8922019585356392,0.9043133854866028,285392800.0
2000-08-31 00:00:00-04:00,0.896238629303007,0.9347100823158617,0.8957636893768698,0.9261614680290222,419596800.0
2000-09-01 00:00:00-04:00,0.9318608895764635,0.9670077761321167,0.929011350424785,0.9641582369804382,256872000.0
2000-09-05 00:00:00-04:00,0.9522836677999367,0.9746059385732069,0.9461087405279228,0.9489582777023315,298642400.0
2000-09-06 00:00:00-04:00,0.9328103042882294,0.9480087874709218,0.8777157520203652,0.8881649374961853,355404000.0
2000-09-07 00:00:00-04:00,0.8986143181110631,0.9508593436845828,0.8853155917077111,0.9423099160194397,217464800.0
2000-09-08 00:00:00-04:00,0.9366099112289208,0.9366099112289208,0.8891149968097429,0.8948140740394592,195518400.0
2000-09-11 00:00:00-04:00,0.8919645948079346,0.9176121688900595,0.8834150652431073,0.8881651759147644,187381600.0
2000-09-12 00:00:00-04:00,0.871541987073952,0.9128629892733663,0.866316936255516,0.8777160048484802,187997600.0
2000-09-13 00:00:00-04:00,0.8625175795174124,0.9043134184081189,0.8625175795174124,0.881515383720398,305984000.0
2000-09-14 00:00:00-04:00,0.8900644135189443,0.9062126717687303,0.8634669719321343,0.8641794323921204,426552000.0
2000-09-15 00:00:00-04:00,0.8777157626271179,0.8843655303100408,0.8245208679224441,0.8394818305969238,394514400.0
2000-09-18 00:00:00-04:00,0.839719602428422,0.9233113417243352,0.8368700633299679,0.9218866229057312,424536000.0
2000-09-19 00:00:00-04:00,0.9081127678732247,0.9195117336162159,0.8900647436509064,0.9109631180763245,271510400.0
2000-09-20 00:00:00-04:00,0.9028882379387155,0.9337600379262071,0.8900644563478395,0.927823543548584,227388000.0
2000-09-21 00:00:00-04:00,0.8891151318870644,0.9062131778636363,0.8397195874923807,0.8615677952766418,510490400.0
2000-09-22 00:00:00-04:00,0.7646769922256066,0.7969735654008552,0.7599269336575583,0.793174147605896,726700800.0
2000-09-25 00:00:00-04:00,0.8017227897829716,0.843518669876594,0.7912744665747794,0.8131218552589417,435551200.0
2000-09-26 00:00:00-04:00,0.810272395259772,0.8321205977390214,0.7808254069213417,0.7817752361297607,290936800.0
2000-09-27 00:00:00-04:00,0.7865243521777082,0.8017227330456538,0.7333294611032832,0.743778645992279,402259200.0
2000-09-28 00:00:00-04:00,0.7494777747914774,0.8178719139942732,0.7314298040360786,0.8131218552589417,979585600.0
2000-09-29 00:00:00-04:00,0.42840863952867186,0.44075753247087934,0.38566293603189106,0.3913620114326477,7421640800.0
2000-10-02 00:00:00-04:00,0.4056115400434805,0.40656139460924046,0.35716588798785404,0.3685649037361145,2424788800.0
2000-10-03 00:00:00-04:00,0.37901412224414105,0.3799639768899971,0.33721739789373173,0.33911794424057007,2038120000.0
2000-10-04 00:00:00-04:00,0.34006778965875933,0.3609652761638286,0.3324681410083064,0.35906559228897095,1466024000.0
2000-10-05 00:00:00-04:00,0.3571658679311376,0.3723642757236636,0.33436778698423764,0.3353176414966583,873006400.0
2000-10-06 00:00:00-04:00,0.3448170138628355,0.3486164069980682,0.31916941706581864,0.33721739053726196,612656800.0
2000-10-09 00:00:00-04:00,0.3438671884709078,0.34766655628357046,0.32106910456224436,0.33056846261024475,597564800.0
2000-10-10 00:00:00-04:00,0.3286686357917927,0.3410175026001218,0.3115696604481057,0.31726962327957153,691101600.0
2000-10-11 00:00:00-04:00,0.30587067856060407,0.3191694037154129,0.2906722696002931,0.2982710301876068,1198422400.0
2000-10-12 00:00:00-04:00,0.30872012392349185,0.31631977000645367,0.296371257075226,0.30397090315818787,1191064000.0
2000-10-13 00:00:00-04:00,0.3077704207801909,0.3362675856693093,0.3039710524480757,0.3353177309036255,1247752800.0
2000-10-16 00:00:00-04:00,0.33911792457523193,0.3533665043960078,0.32486848233407295,0.32676905393600464,820176000.0
2000-10-17 00:00:00-04:00,0.3296185941869483,0.3334179872059943,0.2992217505591097,0.3058706820011139,601720000.0
2000-10-18 00:00:00-04:00,0.2954214951196758,0.32011926190159806,0.28497230823823766,0.3058706820011139,834265600.0
2000-10-19 00:00:00-04:00,0.29114714166447536,0.30112138699546914,0.2783233329936824,0.2878226637840271,1506724800.0
2000-10-20 00:00:00-04:00,0.2897224095107489,0.30967006565380795,0.2878227003760322,0.29637134075164795,791263200.0
2000-10-23 00:00:00-04:00,0.30800779210479257,0.3125204315095165,0.29542145319243296,0.30967003107070923,551292000.0
2000-10-24 00:00:00-04:00,0.31442004407251645,0.317269606812945,0.2859229201157546,0.2868727743625641,804451200.0
2000-10-25 00:00:00-04:00,0.28972231190058684,0.29162199502997777,0.2802229831029685,0.28117281198501587,663969600.0
2000-10-26 00:00:00-04:00,0.2859229202765088,0.28687277452385235,0.2659744084339285,0.28117281198501587,721851200.0
2000-10-27 00:00:00-04:00,0.2868729012025147,0.2916221238058238,0.2716736031542835,0.28212279081344604,744503200.0
2000-10-30 00:00:00-05:00,0.2906722239508342,0.3030210925808756,0.28497226027850636,0.2935217618942261,639189600.0
2000-10-31 00:00:00-05:00,0.3001716312643874,0.30777039259812083,0.29257198214488334,0.29732123017311096,885880800.0
2000-11-01 00:00:00-05:00,0.2954215152818578,0.31726974513193873,0.2954215152818578,0.31156978011131287,575366400.0
2000-11-02 00:00:00-05:00,0.32106910795497323,0.3410176281669753,0.320119278674424,0.33911794424057007,590693600.0
2000-11-03 00:00:00-05:00,0.3495662005851519,0.3495662005851519,0.3334179391836398,0.3381671607494354,515821600.0
2000-11-06 00:00:00-05:00,0.3410176343210559,0.3438671983100479,0.3172697458276837,0.3258192241191864,393478400.0
2000-11-07 00:00:00-05:00,0.3267690713955784,0.3315182938725944,0.31631988401428457,0.3239186704158783,301963200.0
2000-11-08 00:00:00-05:00,0.3248685105517345,0.32581922764546994,0.3011214588564935,0.30492085218429565,422088800.0
2000-11-09 00:00:00-05:00,0.3020712939273692,0.31156976394783387,0.2897224230168937,0.3068205416202545,476834400.0
2000-11-10 00:00:00-05:00,0.29423419036455833,0.3020712833006803,0.28972241282463074,0.28972241282463074,422251200.0
2000-11-13 00:00:00-05:00,0.28497234752312967,0.30397104007820236,0.27737358580281507,0.2944716811180115,431816000.0
2000-11-14 00:00:00-05:00,0.3030212077855723,0.3115698248658203,0.29732126731150293,0.30777043104171753,409001600.0
2000-11-15 00:00:00-05:00,0.30444580690156553,0.30682042988322444,0.29257185493847976,0.3020711839199066,282357600.0
2000-11-16 00:00:00-05:00,0.29637143072764605,0.30112151669627835,0.2868729582663163,0.2887726426124573,239372000.0
2000-11-17 00:00:00-05:00,0.29162205684970105,0.2925719112984002,0.27737350452546705,0.28117287158966064,446180000.0
2000-11-20 00:00:00-05:00,0.28259760679812046,0.2963712416978553,0.277373446471636,0.2878226041793823,408066400.0
2000-11-21 00:00:00-05:00,0.29162201978295427,0.29637126605749353,0.2849722277976338,0.28592294454574585,301952000.0
2000-11-22 00:00:00-05:00,0.28592304149970943,0.2906722893846765,0.2792732472595028,0.2811729311943054,280532000.0
2000-11-24 00:00:00-05:00,0.2866353325177068,0.2963712697459717,0.2859229481041898,0.2935217320919037,160932800.0
2000-11-27 00:00:00-05:00,0.30207122691059163,0.3030210813114975,0.28117285744204246,0.28402242064476013,258792800.0
2000-11-28 00:00:00-05:00,0.28402251434662945,0.28877259960786966,0.27262433387128593,0.2740491032600403,269124800.0
2000-11-29 00:00:00-05:00,0.2749989449522882,0.278323398246856,0.262175133274941,0.2669243812561035,492150400.0
2000-11-30 00:00:00-05:00,0.25362562053345633,0.25837484250528553,0.2450761179793398,0.250776082277298,809597600.0
2000-12-01 00:00:00-05:00,0.2583747875443879,0.26597443394143744,0.25552524989437675,0.2593255043029785,385705600.0
2000-12-04 00:00:00-05:00,0.2612252849996186,0.2612252849996186,0.24982626772985414,0.25362566113471985,371520800.0
2000-12-05 00:00:00-05:00,0.2574249811623181,0.2650246028609956,0.24887634209677562,0.25837481021881104,613978400.0
2000-12-06 00:00:00-05:00,0.22227890399951303,0.22797797999532804,0.2127795731311281,0.2175288200378418,1374464000.0
2000-12-07 00:00:00-05:00,0.2194293660016055,0.22607829645182362,0.2127795731311281,0.2175288200378418,408917600.0
2000-12-08 00:00:00-05:00,0.2251283847315998,0.2327280301233614,0.2194293101854562,0.22892777621746063,435624000.0
