Date, Value
1997-11-20, 0.16238799691200256
1997-11-21, 0.16629500687122345
1997-11-24, 0.156808003783226
1997-11-25, 0.15792399644851685
1997-11-26, 0.15513400733470917
1997-11-28, 0.15736599266529083
1997-12-01, 0.15792399644851685
1997-12-02, 0.15513400733470917
1997-12-03, 0.14341500401496887
1997-12-04, 0.14285700023174286
1997-12-05, 0.13895100355148315
1997-12-08, 0.13895100355148315
1997-12-09, 0.13839299976825714
1997-12-10, 0.13448700308799744
1997-12-11, 0.1289059966802597
1997-12-12, 0.13169600069522858
1997-12-15, 0.12611599266529083
1997-12-16, 0.125
1997-12-17, 0.12779000401496887
1997-12-18, 0.125
1997-12-19, 0.1210940033197403
1997-12-22, 0.12388399988412857
1997-12-23, 0.1171879991889
1997-12-24, 0.11607100069522858
1997-12-26, 0.11662899702787399
1997-12-29, 0.11886200308799744
1997-12-30, 0.11607100069522858
1998-01-02, 0.12165199965238571
1998-01-05, 0.14732100069522858
1998-01-06, 0.14229899644851685
1998-01-07, 0.1679690033197403
1998-01-08, 0.155691996216774
1998-01-09, 0.16182999312877655
1998-01-12, 0.155691996216774
1998-01-13, 0.16629500687122345
1998-01-14, 0.17745499312877655
1998-01-15, 0.171316996216774
1998-01-16, 0.17354899644851685
1998-01-20, 0.17020100355148315
1998-01-21, 0.16741099953651428
1998-01-22, 0.16685299575328827
1998-01-23, 0.17299099266529083
1998-01-26, 0.17354899644851685
1998-01-27, 0.171316996216774
1998-01-28, 0.171316996216774
1998-01-29, 0.16908499598503113
1998-01-30, 0.1635040044784546
1998-02-02, 0.16517899930477142
1998-02-03, 0.15792399644851685
1998-02-04, 0.16127200424671173
1998-02-05, 0.16294600069522858
1998-02-06, 0.1640630066394806
1998-02-09, 0.1640630066394806
1998-02-10, 0.17075900733470917
1998-02-11, 0.17410700023174286
1998-02-12, 0.17075900733470917
1998-02-13, 0.171316996216774
1998-02-17, 0.17410700023174286
1998-02-18, 0.17466500401496887
1998-02-19, 0.18638400733470917
1998-02-20, 0.18303599953651428
1998-02-23, 0.1796880066394806
1998-02-24, 0.19029000401496887
1998-02-25, 0.19029000401496887
1998-02-26, 0.1992190033197403
1998-02-27, 0.20814700424671173
1998-03-02, 0.2103790044784546
1998-03-03, 0.1953130066394806
1998-03-04, 0.20424099266529083
1998-03-05, 0.20758900046348572
1998-03-06, 0.21317000687122345
1998-03-09, 0.21205399930477142
1998-03-10, 0.20535700023174286
1998-03-11, 0.22432999312877655
1998-03-12, 0.23325900733470917
1998-03-13, 0.24330399930477142
1998-03-16, 0.2421880066394806
1998-03-17, 0.23660700023174286
1998-03-18, 0.23214299976825714
1998-03-19, 0.23995499312877655
1998-03-20, 0.2382809966802597
1998-03-23, 0.23158499598503113
1998-03-24, 0.23549099266529083
1998-03-25, 0.2466520071029663
1998-03-26, 0.23883900046348572
1998-03-27, 0.2377229928970337
1998-03-30, 0.23883900046348572
1998-04-01, 0.24497799575328827
1998-04-02, 0.24386200308799744
1998-04-03, 0.2421880066394806
1998-04-06, 0.24107100069522858
1998-04-07, 0.2304690033197403
1998-04-08, 0.22544600069522858
1998-04-09, 0.22377200424671173
1998-04-13, 0.22879500687122345
1998-04-14, 0.23549099266529083
1998-04-15, 0.2427459955215454
1998-04-16, 0.2611609995365143
1998-04-17, 0.25502198934555054
1998-04-20, 0.2466520071029663
1998-04-21, 0.25948700308799744
1998-04-22, 0.2566959857940674
1998-04-23, 0.24497799575328827
1998-04-24, 0.24776799976825714
1998-04-27, 0.23883900046348572
1998-04-28, 0.24888400733470917
1998-04-29, 0.24051299691200256
1998-05-01, 0.24553599953651428
1998-05-04, 0.2578130066394806
1998-05-05, 0.2611609995365143
1998-05-06, 0.266741007566452
1998-05-07, 0.2728790044784546
1998-05-08, 0.26841500401496887
1998-05-11, 0.27566999197006226
1998-05-12, 0.2728790044784546
1998-05-13, 0.26841500401496887
1998-05-14, 0.27120500802993774
1998-05-15, 0.26841500401496887
1998-05-18, 0.2622770071029663
1998-05-19, 0.2583709955215454
1998-05-20, 0.264508992433548
1998-05-21, 0.26395100355148315
1998-05-22, 0.2566959857940674
1998-05-26, 0.2505579888820648
1998-05-27, 0.22935299575328827
1998-05-28, 0.23883900046348572
1998-05-29, 0.24553599953651428
1998-06-01, 0.23660700023174286
1998-06-02, 0.23604899644851685
1998-06-03, 0.2421880066394806
1998-06-04, 0.2377229928970337
1998-06-05, 0.23995499312877655
1998-06-08, 0.24107100069522858
1998-06-09, 0.24442000687122345
1998-06-10, 0.25
1998-06-11, 0.25167399644851685
1998-06-12, 0.2466520071029663
1998-06-15, 0.24330399930477142
1998-06-16, 0.24720999598503113
1998-06-17, 0.25
1998-06-18, 0.24776799976825714
1998-06-19, 0.24442000687122345
1998-06-22, 0.24107100069522858
1998-06-23, 0.24497799575328827
1998-06-24, 0.24776799976825714
1998-06-25, 0.25502198934555054
1998-06-26, 0.2544640004634857
1998-06-29, 0.25223198533058167
1998-07-01, 0.2578130066394806
1998-07-02, 0.2650670111179352
1998-07-06, 0.26339301466941833
1998-07-07, 0.27120500802993774
1998-07-08, 0.2745540142059326
1998-07-09, 0.29408499598503113
1998-07-10, 0.28738799691200256
1998-07-13, 0.2851560115814209
1998-07-14, 0.30301299691200256
1998-07-15, 0.3007810115814209
1998-07-16, 0.33816999197006226
1998-07-17, 0.3325890004634857
1998-07-20, 0.32645100355148315
1998-07-21, 0.32254499197006226
1998-07-22, 0.3119420111179352
1998-07-23, 0.31082600355148315
1998-07-24, 0.3158479928970337
1998-07-27, 0.3058040142059326
1998-07-28, 0.3041290044784546
1998-07-29, 0.3013390004634857
1998-07-30, 0.3197540044784546
1998-08-03, 0.3058040142059326
1998-08-04, 0.3169640004634857
1998-08-05, 0.3013390004634857
1998-08-06, 0.3130579888820648
1998-08-07, 0.3320310115814209
1998-08-10, 0.3242189884185791
1998-08-11, 0.3370540142059326
1998-08-12, 0.3549109995365143
1998-08-13, 0.35658499598503113
1998-08-14, 0.3632810115814209
1998-08-17, 0.3660709857940674
1998-08-18, 0.3789060115814209
1998-08-19, 0.38839301466941833
1998-08-20, 0.3660709857940674
1998-08-21, 0.35714301466941833
1998-08-24, 0.38783499598503113
1998-08-25, 0.3783479928970337
1998-08-26, 0.3560270071029663
1998-08-27, 0.3504459857940674
1998-08-28, 0.3314729928970337
1998-09-01, 0.280133992433548
1998-09-02, 0.3169640004634857
1998-09-03, 0.3125
1998-09-04, 0.3169640004634857
1998-09-08, 0.3392859995365143
1998-09-09, 0.3398439884185791
1998-09-10, 0.3236609995365143
1998-09-11, 0.34375
1998-09-14, 0.34151801466941833
1998-09-15, 0.328125
1998-09-16, 0.344866007566452
1998-09-17, 0.32198700308799744
1998-09-18, 0.32198700308799744
1998-09-21, 0.31863799691200256
1998-09-22, 0.3314729928970337
1998-09-23, 0.3325890004634857
1998-09-24, 0.33816999197006226
1998-09-25, 0.34095999598503113
1998-09-28, 0.3549109995365143
1998-09-29, 0.34877198934555054
1998-10-01, 0.328125
1998-10-02, 0.3169640004634857
1998-10-05, 0.3035709857940674
1998-10-06, 0.3007810115814209
1998-10-07, 0.2890630066394806
1998-10-08, 0.2767859995365143
1998-10-09, 0.28348198533058167
1998-10-12, 0.3348209857940674
1998-10-13, 0.3398439884185791
1998-10-14, 0.3549109995365143
1998-10-15, 0.3236609995365143
1998-10-16, 0.3314729928970337
1998-10-19, 0.3275670111179352
1998-10-20, 0.33872801065444946
1998-10-21, 0.328125
1998-10-22, 0.329241007566452
1998-10-23, 0.328125
1998-10-26, 0.32198700308799744
1998-10-27, 0.3392859995365143
1998-10-28, 0.31473198533058167
1998-10-29, 0.32533499598503113
1998-10-30, 0.3286829888820648
1998-11-02, 0.3348209857940674
1998-11-03, 0.33370500802993774
1998-11-04, 0.3443079888820648
1998-11-05, 0.342633992433548
1998-11-06, 0.33816999197006226
1998-11-09, 0.3364959955215454
1998-11-10, 0.32310301065444946
1998-11-11, 0.3191959857940674
1998-11-12, 0.295758992433548
1998-11-13, 0.3119420111179352
1998-11-16, 0.3208709955215454
1998-11-17, 0.3191959857940674
1998-11-18, 0.31417399644851685
1998-11-19, 0.3169640004634857
1998-11-20, 0.32533499598503113
1998-11-23, 0.31752198934555054
1998-11-24, 0.32254499197006226
1998-11-25, 0.3203130066394806
1998-11-27, 0.3130579888820648
1998-12-01, 0.2857140004634857
1998-12-02, 0.3046880066394806
1998-12-03, 0.3242189884185791
1998-12-04, 0.30636200308799744
1998-12-07, 0.297991007566452
1998-12-08, 0.30301299691200256
1998-12-09, 0.29185301065444946
1998-12-10, 0.29185301065444946
1998-12-11, 0.2879459857940674
1998-12-14, 0.2935270071029663
1998-12-15, 0.2924109995365143
1998-12-16, 0.3013390004634857
1998-12-17, 0.29408499598503113
1998-12-18, 0.297991007566452
1998-12-21, 0.3158479928970337
1998-12-22, 0.3247770071029663
1998-12-23, 0.344866007566452
1998-12-24, 0.3560270071029663
1998-12-28, 0.3482140004634857
1998-12-29, 0.3671880066394806
1998-12-30, 0.358258992433548
1999-01-04, 0.376116007566452
1999-01-05, 0.3744420111179352
1999-01-06, 0.3939729928970337
1999-01-07, 0.37723198533058167
1999-01-08, 0.41573700308799744
1999-01-11, 0.40848198533058167
1999-01-12, 0.4135040044784546
1999-01-13, 0.3828130066394806
1999-01-14, 0.40625
1999-01-15, 0.37332600355148315
1999-01-19, 0.3744420111179352
1999-01-20, 0.3666290044784546
1999-01-21, 0.36104899644851685
1999-01-22, 0.3364959955215454
1999-01-25, 0.3504459857940674
1999-01-26, 0.35658499598503113
1999-01-27, 0.3660709857940674
1999-01-28, 0.36495500802993774
1999-01-29, 0.3677459955215454
1999-02-01, 0.37220999598503113
1999-02-02, 0.360491007566452
1999-02-03, 0.3482140004634857
1999-02-04, 0.3588170111179352
1999-02-05, 0.34151801466941833
1999-02-08, 0.3275670111179352
1999-02-09, 0.33872801065444946
1999-02-10, 0.329241007566452
1999-02-11, 0.34598198533058167
1999-02-12, 0.34933000802993774
1999-02-16, 0.3470979928970337
1999-02-17, 0.3404020071029663
1999-02-18, 0.3353790044784546
1999-02-19, 0.3236609995365143
1999-02-22, 0.33370500802993774
1999-02-23, 0.3443079888820648
1999-02-24, 0.34654000401496887
1999-02-25, 0.33314698934555054
1999-02-26, 0.32589301466941833
1999-03-01, 0.31082600355148315
1999-03-02, 0.3046880066394806
1999-03-03, 0.31026801466941833
1999-03-04, 0.3080359995365143
1999-03-05, 0.30636200308799744
1999-03-08, 0.296875
1999-03-09, 0.30636200308799744
1999-03-10, 0.3052459955215454
1999-03-11, 0.2879459857940674
1999-03-12, 0.2885040044784546
1999-03-15, 0.2974329888820648
1999-03-16, 0.3125
1999-03-17, 0.3208709955215454
1999-03-18, 0.30691999197006226
1999-03-19, 0.3208709955215454
1999-03-22, 0.3035709857940674
1999-03-23, 0.30747801065444946
1999-03-24, 0.296875
1999-03-25, 0.30691999197006226
1999-03-26, 0.3013390004634857
1999-03-29, 0.29910698533058167
1999-03-30, 0.3125
1999-04-01, 0.32198700308799744
1999-04-05, 0.3214290142059326
1999-04-06, 0.3286829888820648
1999-04-07, 0.3398439884185791
1999-04-08, 0.329241007566452
1999-04-09, 0.3236609995365143
1999-04-12, 0.3125
1999-04-13, 0.3242189884185791
1999-04-14, 0.31473198533058167
1999-04-15, 0.3158479928970337
1999-04-16, 0.3203130066394806
1999-04-19, 0.31863799691200256
1999-04-20, 0.30245500802993774
1999-04-21, 0.3035709857940674
1999-04-22, 0.3130579888820648
1999-04-23, 0.3236609995365143
1999-04-26, 0.3526790142059326
1999-04-27, 0.3839290142059326
1999-04-28, 0.3984380066394806
1999-04-29, 0.3861609995365143
1999-05-03, 0.41127198934555054
1999-05-04, 0.4308040142059326
1999-05-05, 0.4135040044784546
1999-05-06, 0.41573700308799744
1999-05-07, 0.3984380066394806
1999-05-10, 0.4174109995365143
1999-05-11, 0.40066999197006226
1999-05-12, 0.40066999197006226
1999-05-13, 0.4146209955215454
1999-05-14, 0.4029020071029663
1999-05-17, 0.390625
1999-05-18, 0.40011200308799744
1999-05-19, 0.40625
1999-05-20, 0.4056920111179352
1999-05-21, 0.3839290142059326
1999-05-24, 0.389508992433548
1999-05-25, 0.3710939884185791
1999-05-26, 0.37276801466941833
1999-05-27, 0.38560301065444946
1999-05-28, 0.3867189884185791
1999-06-01, 0.4017859995365143
1999-06-02, 0.3973209857940674
1999-06-03, 0.4185270071029663
1999-06-04, 0.4252229928970337
1999-06-07, 0.4296880066394806
1999-06-08, 0.43526801466941833
1999-06-09, 0.42354899644851685
1999-06-10, 0.42745500802993774
1999-06-11, 0.4296880066394806
1999-06-14, 0.4151790142059326
1999-06-15, 0.40345999598503113
1999-06-16, 0.4140630066394806
1999-06-17, 0.4252229928970337
1999-06-18, 0.405133992433548
1999-06-21, 0.41964301466941833
1999-06-22, 0.4135040044784546
1999-06-23, 0.4023439884185791
1999-06-24, 0.389508992433548
1999-06-25, 0.3794640004634857
1999-06-28, 0.3789060115814209
1999-06-29, 0.38141700625419617
1999-07-01, 0.4135040044784546
1999-07-02, 0.4065290093421936
1999-07-06, 0.4101560115814209
1999-07-07, 0.422991007566452
1999-07-08, 0.4564729928970337
1999-07-09, 0.48660698533058167
1999-07-12, 0.4955359995365143
1999-07-13, 0.4776790142059326
1999-07-14, 0.48660698533058167
1999-07-15, 0.498883992433548
1999-07-16, 0.47879499197006226
1999-07-19, 0.48158499598503113
1999-07-20, 0.48716500401496887
1999-07-21, 0.48270100355148315
1999-07-22, 0.47879499197006226
1999-07-23, 0.47154000401496887
1999-07-26, 0.4720979928970337
1999-07-27, 0.469866007566452
1999-07-28, 0.4810270071029663
1999-07-29, 0.4765630066394806
1999-07-30, 0.48660698533058167
1999-08-02, 0.4966520071029663
1999-08-03, 0.5066959857940674
1999-08-04, 0.4927459955215454
1999-08-05, 0.4776790142059326
1999-08-06, 0.48270100355148315
1999-08-09, 0.4852119982242584
1999-08-10, 0.48214301466941833
1999-08-11, 0.5
1999-08-12, 0.5273439884185791
1999-08-13, 0.5412949919700623
1999-08-16, 0.5340399742126465
1999-08-17, 0.5385040044784546
1999-08-18, 0.5362719893455505
1999-08-19, 0.5340399742126465
1999-08-20, 0.529017984867096
1999-08-23, 0.5301340222358704
1999-08-24, 0.5390629768371582
1999-08-25, 0.5418530106544495
1999-08-26, 0.5457590222358704
1999-08-27, 0.560267984867096
1999-08-30, 0.580357015132904
1999-09-01, 0.5982139706611633
1999-09-02, 0.6037949919700623
1999-09-03, 0.6422989964485168
1999-09-07, 0.658482015132904
1999-09-08, 0.6802459955215454
1999-09-09, 0.674107015132904
1999-09-10, 0.6785709857940674
1999-09-13, 0.6880580186843872
1999-09-14, 0.6671320199966431
1999-09-15, 0.7042409777641296
1999-09-16, 0.6791290044784546
1999-09-17, 0.6902899742126465
1999-09-20, 0.6875
1999-09-21, 0.6534600257873535
1999-09-22, 0.622767984867096
1999-09-23, 0.6350449919700623
1999-09-24, 0.5658479928970337
1999-09-27, 0.5926340222358704
1999-09-28, 0.549107015132904
1999-09-29, 0.5379459857940674
1999-10-01, 0.5546879768371582
1999-10-04, 0.5569199919700623
1999-10-05, 0.5859379768371582
1999-10-06, 0.6194199919700623
1999-10-07, 0.6110489964485168
1999-10-08, 0.5909600257873535
1999-10-11, 0.5892860293388367
1999-10-12, 0.6060270071029663
1999-10-13, 0.5948659777641296
1999-10-14, 0.6183040142059326
1999-10-15, 0.6350449919700623
1999-10-18, 0.6595979928970337
1999-10-19, 0.6395090222358704
1999-10-20, 0.625
1999-10-21, 0.6478790044784546
1999-10-22, 0.6886159777641296
1999-10-25, 0.6629459857940674
1999-10-26, 0.6690850257873535
1999-10-27, 0.6640629768371582
1999-10-28, 0.6880580186843872
1999-10-29, 0.7036830186843872
1999-11-01, 0.7142860293388367
1999-11-02, 0.6964290142059326
1999-11-03, 0.7287949919700623
1999-11-04, 0.7327010035514832
1999-11-05, 0.7555800080299377
1999-11-08, 0.783482015132904
1999-11-09, 0.8426340222358704
1999-11-10, 0.7879459857940674
1999-11-11, 0.8178009986877441
1999-11-12, 0.8208709955215454
1999-11-15, 0.8002229928970337
1999-11-16, 0.8035709857940674
1999-11-17, 0.8097100257873535
1999-11-18, 0.8130580186843872
1999-11-19, 0.799107015132904
1999-11-22, 0.8191959857940674
1999-11-23, 0.8191959857940674
1999-11-24, 0.830357015132904
1999-11-26, 0.845982015132904
1999-11-29, 0.841517984867096
1999-12-01, 0.9017860293388367
1999-12-02, 0.9207590222358704
1999-12-03, 1.0016740560531616
1999-12-06, 1.0228790044784546
1999-12-07, 1.0407370328903198
1999-12-08, 1.0379459857940674
1999-12-09, 0.9910709857940674
1999-12-10, 0.9402899742126465
1999-12-13, 0.9142019748687744
1999-12-14, 0.8783479928970337
1999-12-15, 0.8325889706611633
1999-12-16, 0.875
1999-12-17, 0.9006699919700623
1999-12-20, 0.8889510035514832
1999-12-21, 0.8766739964485168
1999-12-22, 0.9185270071029663
1999-12-23, 0.9090399742126465
1999-12-27, 0.9319199919700623
1999-12-28, 0.8850449919700623
1999-12-29, 0.8643969893455505
1999-12-30, 0.912388026714325
2000-01-03, 0.9363840222358704
2000-01-04, 0.966517984867096
2000-01-05, 0.9263389706611633
2000-01-06, 0.9475449919700623
2000-01-07, 0.861607015132904
2000-01-10, 0.9107139706611633
2000-01-11, 0.8565850257873535
2000-01-12, 0.8482139706611633
2000-01-13, 0.8436099886894226
2000-01-14, 0.892857015132904
2000-01-18, 0.9017860293388367
2000-01-19, 0.9430800080299377
2000-01-20, 1.03125
2000-01-21, 1.020089030265808
2000-01-24, 0.9681919813156128
2000-01-25, 0.9375
2000-01-26, 0.982142984867096
2000-01-27, 0.9715399742126465
2000-01-28, 0.9659600257873535
2000-02-01, 0.9285709857940674
2000-02-02, 0.8995540142059326
2000-02-03, 0.8956469893455505
2000-02-04, 0.928013026714325
2000-02-07, 0.9642860293388367
2000-02-08, 1.0178569555282593
2000-02-09, 1.0189729928970337
2000-02-10, 1.0078129768371582
2000-02-11, 1.0145089626312256
2000-02-14, 0.9760040044784546
2000-02-15, 1.0290180444717407
2000-02-16, 1.051339030265808
2000-02-17, 1.0284600257873535
2000-02-18, 1.0234379768371582
2000-02-22, 0.9832590222358704
2000-02-23, 1.0110210180282593
2000-02-24, 1.0474330186843872
2000-02-25, 1.0251120328903198
2000-02-28, 0.9832590222358704
2000-03-01, 1.058593988418579
2000-03-02, 1.1339290142059326
2000-03-03, 1.114954948425293
2000-03-06, 1.125
2000-03-07, 1.128906011581421
2000-03-08, 1.0970979928970337
2000-03-09, 1.0792410373687744
2000-03-10, 1.0864959955215454
2000-03-13, 1.0904020071029663
2000-03-14, 1.0823099613189697
2000-03-15, 1.0323660373687744
2000-03-16, 1.0474330186843872
2000-03-17, 1.072545051574707
2000-03-20, 1.1026790142059326
2000-03-21, 1.0943080186843872
2000-03-22, 1.1855469942092896
2000-03-23, 1.2678569555282593
2000-03-24, 1.2717629671096802
2000-03-27, 1.228795051574707
2000-03-28, 1.2254459857940674
2000-03-29, 1.244420051574707
2000-03-30, 1.1925220489501953
2000-04-03, 1.2098209857940674
2000-04-04, 1.1841520071029663
2000-04-05, 1.1291849613189697
2000-04-06, 1.166295051574707
2000-04-07, 1.136160969734192
2000-04-10, 1.175781011581421
2000-04-11, 1.1026790142059326
2000-04-12, 1.0625
2000-04-13, 0.9955360293388367
2000-04-14, 0.9760040044784546
2000-04-17, 0.9776790142059326
2000-04-18, 1.1026790142059326
2000-04-19, 1.1266740560531616
2000-04-20, 1.1043529510498047
2000-04-24, 1.026785969734192
2000-04-25, 1.0904020071029663
2000-04-26, 1.130579948425293
2000-04-27, 1.0463169813156128
2000-04-28, 1.135045051574707
2000-05-01, 1.114954948425293
2000-05-02, 1.1004459857940674
2000-05-03, 1.0619419813156128
2000-05-04, 1.0279020071029663
2000-05-05, 0.9893969893455505
2000-05-08, 1.000836968421936
2000-05-09, 0.9849330186843872
2000-05-10, 0.9291290044784546
2000-05-11, 0.9051340222358704
2000-05-12, 0.9464290142059326
2000-05-15, 0.9648439884185791
2000-05-16, 0.9331750273704529
2000-05-17, 0.9252229928970337
2000-05-18, 0.919642984867096
2000-05-19, 0.8861610293388367
2000-05-22, 0.8370540142059326
2000-05-23, 0.8080360293388367
2000-05-24, 0.7695310115814209
2000-05-25, 0.7901790142059326
2000-05-26, 0.7857139706611633
2000-05-30, 0.7823659777641296
2000-06-01, 0.7299110293388367
2000-06-02, 0.8370540142059326
2000-06-05, 0.8331469893455505
2000-06-06, 0.821150004863739
2000-06-07, 0.8359379768371582
2000-06-08, 0.8716520071029663
2000-06-09, 0.8638389706611633
2000-06-12, 0.8604909777641296
2000-06-13, 0.8141739964485168
2000-06-14, 0.8454239964485168
2000-06-15, 0.814732015132904
2000-06-16, 0.8348209857940674
2000-06-19, 0.8085939884185791
2000-06-20, 0.8794639706611633
2000-06-21, 0.9017860293388367
2000-06-22, 0.9955360293388367
2000-06-23, 0.9603790044784546
2000-06-26, 0.9375
2000-06-27, 0.9603790044784546
2000-06-28, 0.9520090222358704
2000-06-29, 0.9475449919700623
2000-07-03, 0.9308040142059326
2000-07-05, 0.950892984867096
2000-07-06, 0.9375
2000-07-07, 0.9391739964485168
2000-07-10, 0.9659600257873535
2000-07-11, 1.0178569555282593
2000-07-12, 1.0379459857940674
2000-07-13, 1.0446430444717407
2000-07-14, 1.020089030265808
2000-07-17, 1.0401790142059326
2000-07-18, 1.0446430444717407
2000-07-19, 0.9854909777641296
2000-07-20, 0.982142984867096
2000-07-21, 0.9707030057907104
2000-07-24, 0.9386159777641296
2000-07-25, 0.8984379768371582
2000-07-26, 0.8900669813156128
2000-07-27, 0.892857015132904
2000-07-28, 0.9335939884185791
2000-08-01, 0.8984379768371582
2000-08-02, 0.875
2000-08-03, 0.8136159777641296
2000-08-04, 0.8833709955215454
2000-08-07, 0.8549110293388367
2000-08-08, 0.8560270071029663
2000-08-09, 0.859375
2000-08-10, 0.857142984867096
2000-08-11, 0.8364959955215454
2000-08-14, 0.849888026714325
2000-08-15, 0.84375
2000-08-16, 0.8370540142059326
2000-08-17, 0.8638389706611633
2000-08-18, 0.9174110293388367
2000-08-21, 0.8973209857940674
2000-08-22, 0.904017984867096
2000-08-23, 0.9190850257873535
2000-08-24, 0.9762830138206482
2000-08-25, 1.0089290142059326
2000-08-28, 1.0223209857940674
2000-08-29, 1.0334819555282593
2000-08-30, 1.0535709857940674
2000-09-01, 1.0948660373687744
2000-09-05, 1.1188620328903198
2000-09-06, 1.0959819555282593
2000-09-07, 1.0558040142059326
2000-09-08, 1.1004459857940674
2000-09-11, 1.0479910373687744
2000-09-12, 1.0239959955215454
2000-09-13, 1.0133930444717407
2000-09-14, 1.0457589626312256
2000-09-15, 1.03125
2000-09-18, 0.986607015132904
2000-09-19, 1.066964030265808
2000-09-20, 1.0608259439468384
2000-09-21, 1.0446430444717407
2000-09-22, 0.8984379768371582
2000-09-25, 0.9419639706611633
2000-09-26, 0.9520090222358704
2000-09-27, 0.924107015132904
2000-09-28, 0.8805800080299377
2000-09-29, 0.5033479928970337
2000-10-02, 0.4765630066394806
2000-10-03, 0.4453130066394806
2000-10-04, 0.3995540142059326
2000-10-05, 0.41964301466941833
2000-10-06, 0.405133992433548
2000-10-09, 0.40401801466941833
2000-10-10, 0.3861609995365143
2000-10-11, 0.359375
2000-10-12, 0.3627229928970337
2000-10-13, 0.36160698533058167
2000-10-16, 0.3984380066394806
2000-10-17, 0.3872770071029663
2000-10-18, 0.3470979928970337
2000-10-19, 0.34207600355148315
2000-10-20, 0.3404020071029663
2000-10-23, 0.36188599467277527
2000-10-24, 0.36941999197006226
2000-10-25, 0.3404020071029663
2000-10-26, 0.3359380066394806
2000-10-27, 0.3370540142059326
2000-10-30, 0.34151801466941833
2000-11-01, 0.3470979928970337
2000-11-02, 0.37723198533058167
2000-11-03, 0.4107140004634857
2000-11-06, 0.40066999197006226
2000-11-07, 0.3839290142059326
2000-11-08, 0.3816959857940674
2000-11-09, 0.3549109995365143
2000-11-10, 0.34570300579071045
2000-11-13, 0.3348209857940674
2000-11-14, 0.3560270071029663
2000-11-15, 0.35770100355148315
2000-11-16, 0.3482140004634857
2000-11-17, 0.342633992433548
2000-11-20, 0.3320310115814209
2000-11-21, 0.342633992433548
2000-11-22, 0.3359380066394806
2000-11-24, 0.336775004863739
2000-11-27, 0.3549109995365143
2000-11-28, 0.33370500802993774
2000-11-29, 0.32310301065444946
2000-12-01, 0.3035709857940674
2000-12-04, 0.30691999197006226
2000-12-05, 0.30245500802993774
2000-12-06, 0.2611609995365143
2000-12-07, 0.2578130066394806
2000-12-08, 0.264508992433548
2000-12-11, 0.27120500802993774
2000-12-12, 0.2723209857940674
2000-12-13, 0.2779020071029663
2000-12-14, 0.26841500401496887
2000-12-15, 0.26004499197006226
2000-12-18, 0.26004499197006226
2000-12-19, 0.2566959857940674
2000-12-20, 0.2460940033197403
2000-12-21, 0.2544640004634857
2000-12-22, 0.25223198533058167
2000-12-26, 0.265625
2000-12-27, 0.25613799691200256
2000-12-28, 0.2566959857940674
2000-12-29, 0.2622770071029663
2001-01-02, 0.265625
2001-01-03, 0.2589290142059326
2001-01-04, 0.3239400088787079
2001-01-05, 0.30245500802993774
2001-01-08, 0.30245500802993774
2001-01-09, 0.3002229928970337
2001-01-10, 0.297991007566452
2001-01-11, 0.2901790142059326
2001-01-12, 0.3191959857940674
2001-01-16, 0.311383992433548
2001-01-17, 0.313616007566452
2001-01-18, 0.31808000802993774
2001-01-19, 0.3470979928970337
2001-01-22, 0.3404020071029663
2001-01-23, 0.344866007566452
2001-01-24, 0.3683040142059326
2001-01-25, 0.3671880066394806
2001-01-26, 0.3482140004634857
2001-01-29, 0.34933000802993774
2001-01-30, 0.38504499197006226
2001-02-01, 0.36941999197006226
2001-02-02, 0.37723198533058167
2001-02-05, 0.3660709857940674
2001-02-06, 0.3599329888820648
2001-02-07, 0.36886200308799744
2001-02-08, 0.3671880066394806
2001-02-09, 0.3660709857940674
2001-02-12, 0.3404020071029663
2001-02-13, 0.3560270071029663
2001-02-14, 0.342633992433548
2001-02-15, 0.3515630066394806
2001-02-16, 0.3392859995365143
2001-02-20, 0.342633992433548
2001-02-21, 0.32589301466941833
2001-02-22, 0.3404020071029663
2001-02-23, 0.3325890004634857
2001-02-26, 0.3404020071029663
2001-02-27, 0.3443079888820648
2001-03-01, 0.31808000802993774
2001-03-02, 0.327008992433548
2001-03-05, 0.34598198533058167
2001-03-06, 0.36997801065444946
2001-03-07, 0.38058000802993774
2001-03-08, 0.36941999197006226
2001-03-09, 0.3683040142059326
2001-03-12, 0.3515630066394806
2001-03-13, 0.3370540142059326
2001-03-14, 0.33035698533058167
2001-03-15, 0.37276801466941833
2001-03-16, 0.3392859995365143
2001-03-19, 0.3526790142059326
2001-03-20, 0.36997801065444946
2001-03-21, 0.35323700308799744
2001-03-22, 0.3638390004634857
2001-03-23, 0.3939729928970337
2001-03-26, 0.4130359888076782
2001-03-27, 0.39178600907325745
2001-03-28, 0.39428600668907166
2001-03-29, 0.38874998688697815
2001-03-30, 0.4026789963245392
2001-04-02, 0.39446398615837097
2001-04-03, 0.381428986787796
2001-04-04, 0.35285699367523193
2001-04-05, 0.3678570091724396
2001-04-06, 0.3714289963245392
2001-04-09, 0.3694640100002289
2001-04-10, 0.3732140064239502
2001-04-11, 0.4103569984436035
2001-04-12, 0.3824999928474426
2001-04-16, 0.39446398615837097
2001-04-17, 0.3785710036754608
2001-04-18, 0.3851790130138397
2001-04-19, 0.45625001192092896
2001-04-20, 0.4451789855957031
2001-04-23, 0.4346430003643036
2001-04-24, 0.4344640076160431
2001-04-25, 0.4323210120201111
2001-04-26, 0.44946399331092834
